loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),deviceOrientation(Z)
2018-04-08 10:36:00.906,1523201759.9997358,30.3153977112098,-97.74173898442824,199.2734,0.0617384,117.6893997192383,3.0,12.0,-9999,1523201760.8468552,-1731.213134765625,-1390.356689453125,-1472.5555419921882,206.6045227050781,202.7716979980469,10,213571.32506116672,0.9956512451171876,0.028533935546875,-0.016448974609375,213571.32506116672,-0.009468602939667723,-6.125270507182247e-06,-0.001011734898121103,213571.30631016672,-2.834584279967033,1.5287186189012352,-0.02290722124078102,0.00215140450745821,-0.0017109620384871962,-0.001073320163413882,-0.008557319641113281,0.004224911332130432,0.03041177988052368,XArbitraryCorrectedZVertical,-0.6826278567314148,-0.1139828115701675,0.7145034074783325,-0.1025280430912971,0.9988527297973632,0.022905217483639717,-0.04205425456166267,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.006,1523201759.9997358,30.3153977112098,-97.74173898442824,199.2734,0.0617384,117.6893997192383,3.0,12.0,-9999,1523201760.9716551,-1730.78759765625,-1391.1064453125,-1472.4569091796882,206.6043853759766,202.7715606689453,10,213571.42506616673,0.9932708740234376,0.02862548828125,-0.012939453125,213571.42506616673,-0.009467271359122684,-0.0032719597152713518,0.0011459582170610962,213571.4063151667,-2.834547426954078,1.5288664888276342,-0.0229102611314261,0.001080848276615143,0.001565647311508656,-1.41777636599727e-05,-0.0046877264976501465,0.002650216221809387,0.02886033058166504,XArbitraryCorrectedZVertical,-0.6826784014701843,-0.1140040531754494,0.7144511938095093,-0.1025317385792732,0.9988588690757751,0.02290825732052326,-0.041906550526618964,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.106,1523201759.9997358,30.3153977112098,-97.74173898442824,199.2734,0.0617384,117.6893997192383,3.0,12.0,-9999,1523201761.071717,-1730.777099609375,-1391.16259765625,-1472.6019287109382,206.6060791015625,202.77325439453116,10,213571.52507216673,0.9940948486328124,0.0238494873046875,-0.01275634765625,213571.52507216673,-0.01368305536471812,-0.001095091840240583,0.001163002448037603,213571.50632116673,-2.8345619647161064,1.528965433032884,-0.02290513468259964,-0.002085710875689983,0.003746539354324341,-0.002155580325052142,-0.007865726947784424,0.006195366382598877,0.034605562686920166,XArbitraryCorrectedZVertical,-0.6827148795127869,-0.1140023320913315,0.7144178748130798,-0.10252264887094502,0.9988630414009094,0.022903131321072582,-0.04180772230029106,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.206,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.19676,-1730.8363037109382,-1390.840087890625,-1472.3175048828118,206.60699462890616,202.774169921875,10,213571.6250771667,0.9973907470703124,0.025726318359375,-0.0091552734375,213571.6250771667,-0.010516823144722909,-0.0043619915494407845,0.001157409809748437,213571.60632616672,-2.8345960426651744,1.5290682410985512,-0.02287859169546303,-0.002099283039569855,0.00484524155035615,-1.7427795683033758e-05,-0.008557319641113281,0.01032651960849762,0.033938348293304436,XArbitraryCorrectedZVertical,-0.6827551126480103,-0.1139865219593048,0.7143832445144653,-0.1025137156248093,0.9988679885864258,0.02287659607827663,-0.04170505702495575,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.306,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.296869,-1730.81689453125,-1390.93701171875,-1471.9107666015618,206.6038360595703,202.7710113525391,10,213571.72508216673,0.9955291748046876,0.0283203125,-0.0123138427734375,213571.72508216673,-0.01050856734534367,-0.003276487089124487,-0.002062351948157362,213571.70633116673,-2.8345369940516605,1.5292378843143137,-0.02290693220392125,1.695007085800171e-05,0.001580413896590471,-0.003240797901526093,-0.004581212997436523,0.007460057735443115,0.032075166702270515,XArbitraryCorrectedZVertical,-0.6828106641769409,-0.1140254661440849,0.7143236994743347,-0.1025154292583466,0.9988744258880616,0.02290492877364159,-0.041535578668117516,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.406,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.396901,-1730.861328125,-1390.7039794921882,-1472.221923828125,206.6034393310547,202.7706146240234,10,213571.82508816672,0.9984588623046876,0.029052734375,-0.017547607421875,213571.82508816672,-0.010516024196395891,-0.003273823928034407,8.096009713840885e-05,213571.80633716672,-2.8345315091854335,1.5293197905620781,-0.02296195179291469,-0.002102650701999664,-0.0005874468479305506,0.001060365815646946,0.0001621246337890625,-0.001002535223960876,0.02743083238601685,XArbitraryCorrectedZVertical,-0.6828363537788391,-0.1140511184930801,0.7142981290817261,-0.1024938598275185,0.9988765120506288,0.022959934547543533,-0.04145371168851852,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.506,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.4969962,-1730.726806640625,-1391.43212890625,-1472.6243896484382,206.6059722900391,202.7731475830078,10,213571.9250931667,1.000701904296875,0.023223876953125,-0.0208892822265625,213571.9250931667,-0.010516024196395891,-0.003273823928034407,8.096009713840885e-05,213571.9063421667,-2.834555995811292,1.529446916568141,-0.02298123948141245,-0.001055113971233368,-0.00167018105275929,0.0032012569718062878,0.005101144313812256,-0.00010630488395690921,0.02414530515670776,XArbitraryCorrectedZVertical,-0.6828820109367371,-0.1140561401844025,0.7142569422721863,-0.10247126221656801,0.9988813996315002,0.02297921665012836,-0.04132671281695366,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.606,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.59733,-1730.7506103515618,-1391.3009033203118,-1472.3843994140618,206.604248046875,202.77142333984384,10,213572.02509916673,1.001495361328125,0.022613525390625,-0.0172119140625,213572.02509916673,-0.01157303283304834,-0.00436119260111376,0.00223572373512152,213572.00634816673,-2.834536700546772,1.529550713054741,-0.022965582259536068,-0.0010485434904694562,-0.0005847639404237269,0.001053709769621491,-0.0006560087203979492,0.004685357213020325,0.02614736557006836,XArbitraryCorrectedZVertical,-0.682918906211853,-0.1140624657273293,0.7142196893692017,-0.1024775803089142,0.9988859295845032,0.02296356298029423,-0.04122304171323776,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.706,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.59733,-1730.7506103515618,-1391.3009033203118,-1472.3843994140618,206.604248046875,202.77142333984384,10,213572.1251041667,0.9938812255859376,0.027984619140625,-0.0150909423828125,213572.1251041667,-0.01262258461864857,-0.0054512244352831925,0.002247175327808861,213572.10635316672,-2.834524924569093,1.529626265714104,-0.02299713709920433,-0.0010276511311531071,-0.00494798319414258,-0.001074743107892573,-0.001696169376373291,0.007583498954772948,0.01993781328201294,XArbitraryCorrectedZVertical,-0.6829433441162109,-0.1140816062688828,0.7141949534416199,-0.1024667024612427,0.9988884925842284,0.02299511060118675,-0.04114755243062973,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.806,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.721863,-1730.748046875,-1391.30126953125,-1471.585205078125,206.6010589599609,202.7682342529297,10,213572.2251101667,0.99066162109375,0.0308380126953125,-0.0090789794921875,213572.2251101667,-0.0115514612282187,-0.005457349705790375,-0.003117762688155764,213572.2063591667,-2.8344649125226913,1.529831991665561,-0.02301429527231143,-0.001029401086270809,-0.006037428975105286,0.002142947167158127,0.009663581848144531,0.0042704492807388314,0.016009211540222168,XArbitraryCorrectedZVertical,-0.6830123662948608,-0.1141187474131584,0.714122474193573,-0.1024705171585083,0.998896598815918,0.02301226370036602,-0.04094203934073448,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:01.906,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.821963,-1730.717529296875,-1391.4654541015618,-1471.6170654296882,206.5986480712891,202.7658233642578,10,213572.32511516672,1.00189208984375,0.0289764404296875,-0.021209716796875,213572.32511516672,-0.01157010335584925,-0.005450691803065177,0.0022405174250836627,213572.30636416672,-2.834417595299811,1.5299183276750592,-0.02303939344191543,0.0010835006833076481,-0.001690814970061183,0.001047572935931385,-0.0036602020263671884,0.00432164967060089,0.02185863256454468,XArbitraryCorrectedZVertical,-0.6830390095710754,-0.1141482591629028,0.7140917778015137,-0.1024738773703575,0.9988995194435121,0.02303735539317131,-0.040855772793293,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:02.009,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201761.9468539,-1730.703125,-1391.0001220703118,-1471.200439453125,206.59674072265616,202.763916015625,10,213572.4251211667,0.9974822998046876,0.026824951171875,-0.012481689453125,213572.4251211667,-0.01156557598199612,-0.00436385576220384,9.241168982574956e-05,213572.40637016672,-2.834404656324311,1.530062165163022,-0.023097057032391483,0.002149519510567188,-0.0006140014156699182,-0.001106261508539319,-0.003619015216827393,0.008200764656066895,0.02382057905197144,XArbitraryCorrectedZVertical,-0.6830862164497375,-0.1141805648803711,0.7140448093414307,-0.1024505198001862,0.9989040493965148,0.02309500426054001,-0.040712039917707436,0,0,0,-1,213569.539591875,automotive,0,2018-04-08 10:35:59.121 -0500,4
2018-04-08 10:36:02.106,1523201760.999733,30.31540098429925,-97.74174617360292,199.2996,0.0763052,117.6893997192383,3.0,12.0,-9999,1523201762.0469232,-1730.6356201171882,-1391.3232421875,-1471.718994140625,206.5918884277344,202.7590637207031,10,213572.52512616673,0.998931884765625,0.0270843505859375,-0.0117034912109375,213572.52512616673,-0.0094576839791984,-0.005452289699719224,8.3889574337496e-05,213572.50637516673,-2.834317826879417,1.53016235042286,-0.023130233343726908,4.663970321416855e-05,0.003733676625415683,-0.001108689932152629,-0.006979167461395264,0.004658088088035583,0.024727523326873783,XArbitraryCorrectedZVertical,-0.6831150650978088,-0.1142271533608437,0.7140077352523804,-0.1024644151329994,0.9989073276519777,0.023128170520067208,-0.04061193019151688,0,0,0,-1,213572.41672416672,automotive,2,2018-04-08 10:36:01.998 -0500,4
2018-04-08 10:36:02.206,1523201761.999729,30.315402925903783,-97.74175043823858,199.2996,0.0,117.6893997192383,3.0,12.0,-9999,1523201762.171608,-1730.5921630859382,-1391.547119140625,-1471.1378173828118,206.5914764404297,202.7586517333984,10,213572.62513216672,0.993865966796875,0.028839111328125,-0.01141357421875,213572.62513216672,-0.008408664825816186,-8.255799379245638e-06,-0.0031617048461420718,213572.60638116673,-2.8343275324485426,1.5302971252968083,-0.023169275184064583,-0.0009941821917891502,0.006992159876972437,-0.002182987984269857,-0.009394228458404541,0.003428876399993896,0.0294756293296814,XArbitraryCorrectedZVertical,-0.6831614375114441,-0.1142445877194405,0.7139638066291809,-0.1024397686123848,0.998911440372467,0.02316720224916935,-0.04047724977135658,0,0,0,-1,213572.41672416672,automotive,2,2018-04-08 10:36:01.998 -0500,4
